Customers 1000 
Coordinate X		 Coordinate Y 		Demand 
7.998842  -8.975936  1.343788  
-0.011847  6.747535  0.52071  
3.666441  -8.442603  0.314221  
0.993695  -7.761974  55.591  
-3.516198  3.646554  0.213366  
-4.004593  -5.859382  1.13563  
-5.407282  7.335503  2.185452  
-8.964086  3.349044  0.249724  
-5.768219  0.311898  5.737912  
4.470917  6.904383  0.326732  
-8.77687  0.648905  1.652152  
-5.025381  7.477401  0.509336  
2.089427  0.305594  1.273504  
4.853025  -2.946306  1.75558  
1.196008  -1.46055  1.100487  
9.865469  -6.565762  1.059266  
5.863185  7.592968  1.598288  
-3.493858  -5.410043  1.15622  
-8.214214  4.918985  0.276904  
6.61124  5.58813  1.33305  
3.071135  -8.469683  0.343641  
4.536416  0.243062  39.10362  
0.757603  1.929874  0.701818  
4.804042  -7.998934  54.027047  
-0.610059  6.230069  0.734388  
3.24519  3.731465  2.243422  
0.193426  1.712373  2.208475  
-2.423306  2.014313  0.408281  
9.447383  7.275233  1.426609  
2.565856  -7.919924  40.896926  
7.051665  3.274091  1.189797  
-2.338606  0.380496  1.936735  
-0.30629  -7.050332  2.050552  
6.231438  4.760799  34.098831  
4.294628  3.8534  38.141319  
-9.348209  -3.147384  0.592474  
7.159608  -3.790006  0.734098  
6.594873  6.060272  1.060128  
3.494739  8.180619  1.944088  
-6.00827  9.752012  0.472045  
-8.754532  1.323793  15.026274  
-9.618699  -5.540162  58.335739  
-7.950523  -3.784018  13.503678  
-7.494762  5.543783  1.541506  
-0.661034  8.616052  16.248945  
1.598473  5.353419  0.295752  
-6.926931  -7.526327  1.282223  
-5.79307  -4.339577  1.887082  
-4.514403  -3.233202  0.490095  
8.384311  -8.734952  21.658777  
9.840566  -8.211409  1.622654  
3.482707  5.187584  1.860618  
-3.970851  -4.006917  2.261691  
-7.648416  -5.847057  0.389112  
-8.976077  1.399213  1.565468  
5.117299  2.637427  14.684927  
-6.278086  -6.902022  0.791459  
-9.87285  5.601097  1.882154  
-8.058924  6.331616  0.830484  
-4.449893  8.88172  0.328203  
-9.136647  3.332139  45.164809  
8.695865  -8.320951  1.89461  
-7.796922  3.136953  2.062108  
5.690661  7.640648  0.905701  
3.034621  -3.836807  1.493244  
-2.94307  -9.407643  0.637893  
-1.983206  3.386914  0.90755  
-4.396782  3.185131  1.436003  
6.519959  -3.499087  1.084369  
-8.632902  -6.096353  1.146298  
4.376427  0.702355  1.65195  
-5.531044  9.317536  45.798371  
-5.103619  2.617963  37.415955  
1.931077  1.583446  53.671106  
7.854874  1.390083  2.115158  
-0.441986  9.598359  0.48932  
3.824233  9.044876  1.83066  
-5.797942  -6.714558  52.426479  
-9.098425  8.812263  11.623083  
-3.521532  -4.788766  1.893612  
-9.898855  -4.003672  17.225794  
0.013377  -2.996762  23.966566  
-5.941303  6.309456  0.755232  
2.024375  6.291053  0.235448  
-8.36598  -4.356735  7.642409  
-0.812045  0.596161  37.871176  
-3.177875  4.97467  2.199964  
3.119841  6.530205  2.081981  
-7.029622  -7.332048  0.675548  
-2.226881  2.947156  41.242926  
-9.425158  7.887503  1.873469  
-9.385993  -7.019845  52.64192  
-1.725318  3.563761  23.038835  
4.101056  2.536456  1.268549  
-6.665026  4.79049  0.993273  
-0.820976  2.112876  0.659111  
-6.147591  -0.529317  1.991424  
1.748483  1.099441  1.36023  
-0.766043  6.792184  2.222021  
-2.187897  -3.923621  0.257171  
0.468699  -8.738723  1.052218  
-7.446726  -8.344688  1.742329  
7.392144  -8.68847  1.48774  
0.13727  -6.683315  2.092272  
0.939684  1.344782  1.710754  
7.263783  5.929807  1.053117  
-5.306897  8.10773  0.571697  
-4.951086  4.630026  1.493795  
-0.496028  8.149349  0.532103  
-6.1146  -7.922758  21.582816  
1.286136  -1.871459  16.170606  
-9.399675  -0.893135  30.573095  
-7.880677  -5.858068  0.261192  
-3.905819  7.525881  1.69421  
-7.065338  -6.114773  0.342945  
2.99308  -1.920501  2.096394  
7.009323  9.768495  1.20019  
-1.056823  5.883055  50.794019  
7.475461  3.023554  0.776084  
-1.748837  -6.685616  2.192499  
5.442579  6.081217  1.218047  
8.189291  4.485723  1.148863  
-8.036964  -3.974394  1.926108  
-5.535787  5.745082  0.820215  
-1.726825  -8.338043  0.791409  
6.826499  -9.476965  1.5127  
5.478332  -6.294859  2.158637  
7.859108  0.081726  1.434874  
-1.586592  0.524973  1.113711  
3.659704  -1.1702  1.872802  
-3.698677  6.618452  2.133698  
-5.495849  5.876732  0.511525  
-0.958563  7.515288  31.853583  
2.617903  7.25847  1.536758  
-5.087379  5.493568  2.18325  
-1.454833  9.532991  39.138353  
4.462575  4.087602  2.082645  
3.944298  7.681596  1.11495  
5.469565  3.113963  2.135062  
-5.543028  9.715626  2.21305  
0.299138  9.172304  0.799937  
-9.016982  -3.788484  1.182539  
5.564344  -9.394496  1.358872  
3.543613  5.051659  0.899268  
7.123166  -1.029878  0.566076  
-8.942832  1.533481  0.603756  
-0.139924  9.025571  0.278663  
-5.153059  -7.227353  0.567427  
-7.781429  3.662967  0.701982  
5.066221  8.955673  1.496431  
-7.726633  -0.629077  34.356821  
1.686893  -2.168268  6.461886  
-6.645126  -9.288785  2.131506  
-6.665  -6.317822  2.004576  
-9.597706  -7.322812  1.998316  
-3.85666  -9.102141  2.035432  
7.724434  9.096882  0.888913  
1.902225  -5.356902  0.649186  
0.616148  -7.351419  2.035259  
4.797618  1.705478  1.321645  
5.042784  -7.244569  0.745775  
-8.618624  -4.434117  0.202946  
5.546137  7.856307  0.462437  
7.100221  2.043222  0.705464  
6.316266  -1.767366  0.351845  
9.329416  0.666531  1.101726  
-9.479244  -6.511341  40.544639  
1.356453  -2.301023  35.227648  
-2.335695  -7.729093  0.980813  
1.242435  -3.823265  0.389629  
9.131003  2.783039  0.688508  
0.464826  5.203402  1.217103  
-2.933529  0.04485  2.070909  
8.98368  -9.350979  1.066737  
5.540353  -2.488435  53.429984  
-0.085469  8.677671  0.947246  
-9.061236  2.331735  0.975438  
2.944968  -4.738337  50.15385  
-7.686722  1.488145  0.484855  
3.190207  -8.331901  1.732293  
7.174081  -6.594241  2.182707  
