Customers 1000 
Coordinate X		 Coordinate Y 		Demand 
-3.631398  -0.466701  0.387922  
9.881721  -6.07561  1.827321  
-1.656591  6.401844  1.777924  
6.466248  -0.041993  1.067772  
4.853475  -6.520853  48.335547  
-1.89114  9.688598  2.244908  
-7.682762  -1.028009  1.280328  
-6.617382  5.227828  2.020508  
-7.429798  6.117722  1.253716  
-9.820909  -1.463828  0.817345  
7.503011  6.082954  2.131511  
-2.356508  -1.186497  2.107665  
6.19607  3.845104  2.132227  
-1.232644  -0.985709  1.003593  
6.934575  -3.153245  2.215765  
8.065442  -4.39291  0.839566  
3.818329  3.269838  45.837337  
-5.766349  5.927018  1.892272  
-6.419319  3.946981  54.935971  
-7.227994  -2.135526  1.129993  
-0.393802  8.85084  0.306056  
8.95233  -7.727197  35.962406  
1.849306  1.527389  7.7261  
-1.150132  -1.002372  2.01812  
-1.421208  4.335783  1.046789  
3.698992  -2.155531  1.070592  
-8.844958  9.307482  1.467324  
8.488702  9.444915  1.060638  
4.973566  2.564452  1.747467  
-8.053548  6.562208  2.119357  
3.064566  -6.921493  0.920695  
1.268549  3.40635  0.762371  
9.119755  -0.90725  0.368904  
7.204593  8.736334  0.287543  
6.023232  -7.308489  1.258524  
1.492776  -1.84744  1.220808  
1.99898  -7.618246  0.256153  
-4.84412  -3.644988  0.301765  
0.870354  -2.762816  23.955904  
9.613765  -4.572394  1.227792  
-8.444676  1.086342  0.278941  
-0.819463  4.942246  1.200953  
-6.670633  5.294337  2.16148  
-9.354461  -2.546097  15.080401  
3.728218  -1.653905  2.064952  
-0.69124  3.663046  0.399807  
-5.289825  9.742664  1.89154  
-1.98989  -9.994083  1.080827  
9.275197  -0.40265  1.043289  
7.103965  -8.273874  2.152721  
-3.701896  -6.537546  1.927001  
-2.130298  6.963346  0.701034  
-7.13091  8.726443  2.135516  
9.842131  -3.593446  32.810395  
4.539704  0.012408  1.012465  
8.592967  -6.457921  0.924603  
-3.138206  -0.172054  1.815513  
-1.117051  -4.2988  45.364096  
-2.443941  -5.4853  30.91921  
3.433383  -6.700653  1.938421  
-7.522095  -6.59404  20.349427  
1.575529  9.288063  1.911094  
6.144066  7.344939  0.80585  
8.666775  7.621217  0.839255  
3.878172  -8.520279  1.545151  
4.194726  0.636017  8.894465  
-8.706179  -0.061588  2.039588  
2.947508  -2.171007  30.534589  
-2.066481  -5.862154  0.928175  
-3.032643  -5.026066  1.338374  
5.631705  0.414159  1.341169  
-2.125826  -2.317854  1.314419  
-5.650121  -0.616275  2.000927  
-4.885714  -7.682735  0.700008  
-0.416142  9.012926  27.568343  
2.520732  0.310153  0.290792  
9.347987  -7.703488  1.325911  
-4.823774  4.41761  30.005597  
0.80728  0.150555  0.753701  
9.113511  2.637036  1.426946  
-6.752921  5.422112  52.775925  
-4.079271  1.100825  1.57331  
-4.78695  6.732952  1.560542  
-6.473435  -0.780346  0.943023  
8.610689  4.141907  0.583434  
-8.180637  -5.311033  25.999961  
9.518631  1.302151  2.02858  
-7.191803  -7.908111  2.004853  
1.970624  8.934242  1.975888  
8.05837  -4.549901  1.781287  
-3.15392  -8.212834  2.160678  
-1.567467  -4.510996  1.940147  
1.757725  4.326589  22.777119  
0.384135  6.746723  0.939255  
7.178566  0.145204  1.508254  
5.783946  0.812502  0.481252  
-0.941546  -0.345181  7.501574  
-4.928058  -1.528459  0.368677  
2.81808  7.696465  1.467734  
-7.333769  -8.967276  29.2856  
-9.336662  2.053906  2.048737  
3.876812  -0.125496  0.294227  
-6.938125  0.635072  0.989952  
-9.027687  -8.799543  0.633926  
6.272848  -3.113329  0.415123  
-3.61092  5.005786  0.822202  
-1.203651  -2.149605  51.546019  
-8.588148  -4.732988  28.685607  
-5.542657  -6.458164  0.373745  
-8.114925  -5.647005  1.703306  
-1.861329  -1.511128  1.942516  
5.627322  6.314998  0.303898  
4.281808  -1.595588  0.593581  
-4.107222  6.677438  0.982095  
-4.269354  -9.942769  1.329281  
2.331276  4.415981  41.709167  
3.579206  -8.326929  0.212198  
8.593197  2.927779  28.690845  
-1.937207  8.462206  0.255478  
-9.27677  -8.339584  0.466231  
-9.05915  -5.571374  0.670658  
-3.348103  -8.447091  1.990718  
6.683376  -6.126238  2.096558  
-1.860775  6.232625  1.650293  
1.804716  0.439482  1.781722  
-7.802137  1.621394  1.125167  
4.113952  5.184162  0.865215  
-6.868801  7.253276  0.260866  
3.14145  -4.006997  1.155006  
-7.93923  -8.213931  1.83512  
8.610853  -5.14651  0.53114  
2.838342  -6.435137  1.732803  
-4.286139  3.779451  46.568538  
6.54657  -8.97801  0.676936  
-8.4705  1.728482  53.308207  
4.168392  -4.995497  0.56739  
9.917448  -4.371202  2.099062  
7.873584  6.32299  0.730826  
-6.051951  5.09681  2.024812  
-9.804359  2.385024  1.735344  
-6.633216  4.291496  1.450982  
9.776234  -8.204394  1.21023  
3.628094  -3.601073  1.873648  
-1.664405  2.860775  26.760068  
-6.718645  8.868997  1.000475  
-3.183771  8.97616  0.26398  
2.234516  8.52267  31.543881  
-4.426834  -4.46715  2.261738  
3.790133  7.33748  1.575697  
9.081623  -0.144385  0.477549  
-3.238369  3.64492  1.509196  
-8.61569  9.593252  0.591493  
-7.99539  1.506041  1.617969  
-5.389628  -7.130018  1.178023  
1.090548  -4.169356  2.196874  
-7.726854  0.814864  1.006415  
-1.688234  4.413684  0.70176  
3.426836  -8.429611  2.059071  
-4.914584  4.628223  2.261021  
-7.492796  1.783464  0.608495  
1.928464  -4.384634  2.196549  
1.142847  -0.385699  0.903144  
-9.688835  -7.625289  1.020065  
5.243835  2.465514  0.648939  
-0.21622  3.187967  2.006299  
9.981761  9.305656  2.223278  
5.766993  4.833856  50.115331  
-9.546718  -5.327904  23.440275  
-6.814673  -1.697271  0.537816  
-1.643151  3.098368  28.499535  
-7.280072  -6.64006  53.698877  
-2.690885  6.576463  0.754552  
2.251578  9.220749  48.593078  
3.165514  2.398322  0.340796  
-2.256894  6.540237  0.239716  
2.306651  5.666992  1.759619  
-6.318241  -9.858102  0.915051  
9.818499  1.699514  1.102226  
-5.849739  9.305072  0.561232  
-4.872162  -7.832418  1.212282  
1.599272  4.912222  0.482878  
-9.300357  -3.179709  2.234964  
